time	mnvel	errvel	tel
2456570.909351	70.47	6.236231	Levy
2456570.979469	93.12	5.618235	Levy
2456573.811074	-38.2	6.467327	Levy
2456573.857534	-55.07	6.005502	Levy
2456574.008928	-51.22	5.580598	Levy
2456574.032667	-45.39	6.348675	Levy
2456574.937037	16.64	6.629294	Levy
2456575.020789	32.61	6.14252	Levy
2456577.863548	-44.92	4.330569	Levy
2456577.864531	-39.62	4.599626	Levy
2456577.865481	-41.54	4.140325	Levy
2456577.957821	-47.18	4.705243	Levy
2456577.958782	-46.08	4.854308	Levy
2456577.959742	-51.55	4.922854	Levy
2456581.946404	5.25	4.282954	Levy
2456581.947457	4.21	4.409339	Levy
2456581.948499	11.27	4.703636	Levy
2456582.035422	-2.09	4.309991	Levy
2456582.03651	-3.55	4.480057	Levy
2456582.037609	-2.5	4.715509	Levy
2456582.870984	-51.84	4.689064	Levy
2456582.871921	-49.0	4.657278	Levy
2456582.87287	-36.95	4.159784	Levy
2456582.954839	-40.03	4.467114	Levy
2456582.955858	-48.9	4.820154	Levy
2456582.956865	-48.8	4.732987	Levy
2456583.052388	-50.73	4.978076	Levy
2456583.053453	-45.53	5.30798	Levy
2456583.054494	-30.4	5.34496	Levy
2456583.826778	10.23	4.401358	Levy
2456583.827808	-0.32	4.392749	Levy
2456583.82885	9.25	4.434421	Levy
2456583.930275	7.21	4.642992	Levy
2456583.931271	5.73	4.434798	Levy
2456583.932266	3.41	4.795867	Levy
2456584.028715	19.88	4.905478	Levy
2456584.02978	13.76	4.606146	Levy
2456584.030844	16.25	4.324033	Levy
2456588.863002	42.32	4.658457	Levy
2456588.863951	51.05	4.76992	Levy
2456588.864912	37.99	4.740198	Levy
2456588.905306	52.31	4.845763	Levy
2456588.906266	41.14	4.779209	Levy
2456588.907227	41.74	4.804443	Levy
2456588.961764	52.49	4.866954	Levy
2456588.96276	41.81	5.118505	Levy
2456588.963744	43.75	4.748851	Levy
2456589.833915	83.58	4.558363	Levy
2456589.834876	85.31	4.732691	Levy
2456589.835848	82.92	4.711717	Levy
2456589.924611	80.67	4.718864	Levy
2456589.925594	87.7	4.543519	Levy
2456589.926578	82.39	4.70674	Levy
2456590.012054	87.6	4.994739	Levy
2456590.014149	84.52	4.691577	Levy
2456590.015167	82.93	4.687368	Levy
2456590.834284	31.74	4.838304	Levy
2456590.835916	14.25	4.70755	Levy
2456590.83698	14.22	4.487472	Levy
2456590.942213	19.79	4.599365	Levy
2456590.943486	11.69	4.584984	Levy
2456590.944829	22.85	4.78512	Levy
2456591.80619	-44.37	4.830365	Levy
2456591.807231	-42.63	4.959147	Levy
2456591.808273	-47.88	4.666455	Levy
2456591.897324	-47.91	4.586912	Levy
2456591.898297	-49.37	4.612957	Levy
2456591.899269	-46.93	4.770436	Levy
2456591.986272	-54.34	4.351728	Levy
2456591.987302	-50.41	4.722312	Levy
2456591.988355	-48.78	5.086889	Levy
2456597.830767	5.62	4.916343	Levy
2456597.831959	3.6	4.41737	Levy
2456597.833116	-0.69	4.568647	Levy
2456598.021947	10.46	5.147377	Levy
2456598.023289	9.67	5.193401	Levy
2456598.02469	16.88	4.834347	Levy
2456606.826638	-32.65	4.379252	Levy
2456606.827819	-29.36	4.70949	Levy
2456606.829057	-24.09	4.259009	Levy
2456606.962643	-16.39	4.822952	Levy
2456606.964113	-22.94	4.818697	Levy
2456606.965386	-21.82	4.80435	Levy
2456607.870105	68.05	4.525459	Levy
2456607.871123	58.2	4.972189	Levy
2456607.872154	59.61	4.605669	Levy
2456607.999906	65.13	5.075883	Levy
2456608.00104	57.34	5.267786	Levy
2456608.002174	65.71	5.159166	Levy
2456610.863508	-78.0	4.516846	Levy
2456610.865094	-74.19	4.558085	Levy
2456610.866517	-72.18	4.789776	Levy
2456614.773969	-66.48	6.23381	Levy
2456614.777927	-69.35	5.941886	Levy
2456614.782001	-77.08	6.093255	Levy
2456619.769856	-94.61	4.454534	Levy
2456619.772055	-90.52	4.578518	Levy
2456619.773652	-87.49	4.663152	Levy
2456622.75462	26.3	4.530962	Levy
2456622.755638	19.36	4.788278	Levy
2456622.756657	30.85	4.720217	Levy
2456622.998013	-4.8	5.100766	Levy
2456623.001752	5.53	5.756696	Levy
2456623.00549	7.53	4.81439	Levy
2456626.701702	37.91	4.639764	Levy
2456626.702732	45.4	4.716584	Levy
2456626.703762	47.03	4.580526	Levy
2456626.944122	41.91	4.799007	Levy
2456626.945245	42.18	4.885166	Levy
2456626.946367	42.5	4.891547	Levy
2456628.965592	-106.2	4.927222	Levy
2456628.967861	-96.19	4.738761	Levy
2456628.970199	-103.02	4.826339	Levy
2456631.669211	27.64	4.543217	Levy
2456631.671815	29.38	4.985652	Levy
2456631.674442	25.73	4.541832	Levy
2456631.869675	17.01	6.134406	Levy
2456631.870578	-8.87	6.452589	Levy
2456631.87155	-2.45	5.759724	Levy
2456632.895097	-56.84	4.840017	Levy
2456632.896254	-52.51	4.611051	Levy
2456632.897481	-51.49	4.403323	Levy
2456647.686017	-91.56	5.338283	Levy
2456647.687163	-90.15	5.191096	Levy
2456647.68832	-95.94	4.786059	Levy
2456647.877393	-85.74	5.164931	Levy
2456647.879152	-84.48	5.269603	Levy
2456647.880923	-88.09	5.256536	Levy
2456648.9257	1.88	4.933389	Levy
2456648.927714	5.86	5.06468	Levy
2456648.930422	11.3	5.023017	Levy
2456662.68187	5.35	4.574631	Levy
2456662.682854	7.62	4.92949	Levy
2456662.68378	19.77	4.755395	Levy
2456662.809024	25.68	5.22435	Levy
2456662.810031	17.65	4.945802	Levy
2456662.811061	19.38	4.945176	Levy
2456662.830365	15.25	4.566	Levy
2456662.831638	25.88	4.673263	Levy
2456662.8329	23.89	5.08367	Levy
2456663.856069	78.95	5.004264	Levy
2456663.857504	74.32	4.766087	Levy
2456663.859032	67.12	4.959585	Levy
2456674.741831	-24.02	4.771263	Levy
2456674.742953	-18.68	4.787193	Levy
2456674.744087	-31.43	4.714918	Levy
2456675.693184	-24.63	4.386131	Levy
2456675.694248	-17.92	4.874115	Levy
2456675.695325	-17.79	4.823978	Levy
2456675.782678	-13.17	4.608254	Levy
2456675.783743	-12.2	4.70355	Levy
2456675.784819	-8.15	4.694059	Levy
2456689.674918	22.63	4.804461	Levy
2456689.676122	26.55	4.642503	Levy
2456689.677395	28.56	4.996193	Levy
2456689.776935	30.04	5.335411	Levy
2456689.7783	25.06	5.317721	Levy
2456689.779701	21.89	5.360763	Levy
2456705.69179	145.94	5.450587	Levy
2456705.692843	138.75	5.599797	Levy
2456705.693839	142.42	5.154317	Levy
2456724.648112	117.1	5.927492	Levy
2456724.649142	117.12	5.905026	Levy
2456724.650183	121.02	5.469513	Levy
2456817.976362	-39.92	6.52347	Levy
2456817.977809	-32.04	6.685373	Levy
2456817.979198	-33.04	6.421027	Levy
2456822.97079	-49.93	4.588337	Levy
2456822.972932	-53.42	4.703391	Levy
2456822.974865	-44.1	4.679056	Levy
2456826.956823	7.36	4.930691	Levy
2456826.957935	-19.27	5.040714	Levy
2456826.959011	-22.49	4.911037	Levy
2456839.974116	64.7	5.330864	Levy
2456839.975667	52.44	5.192467	Levy
2456839.97716	51.94	5.27533	Levy
2456854.979353	-72.31	6.122457	Levy
2456865.881603	21.37	6.471771	Levy
2456865.882587	13.62	6.073858	Levy
2456865.883501	25.29	6.881018	Levy
2456865.894347	-2.27	5.169552	Levy
2456865.896743	11.33	5.28259	Levy
2456865.898965	2.16	5.085101	Levy
2456870.891209	39.52	4.324427	Levy
2456870.893004	29.02	4.719411	Levy
2456870.894913	35.2	4.879947	Levy
2456892.941975	-63.81	5.054739	Levy
2456892.942913	-59.58	4.961665	Levy
2456892.943827	-63.56	4.834584	Levy
2456905.990969	-60.47	5.137445	Levy
2456905.991964	-76.99	4.568061	Levy
2456905.992914	-57.94	5.001024	Levy
2456908.990564	50.35	4.821181	Levy
2456908.991513	47.54	4.268961	Levy
2456908.992474	52.38	4.795566	Levy
2456935.909584	106.38	6.076626	Levy
2456935.910626	119.63	6.060534	Levy
2456935.911668	120.43	6.117989	Levy
2456937.871241	-5.84	5.524912	Levy
2456937.872283	-13.11	5.802928	Levy
2456937.873279	-10.88	5.666453	Levy
2456949.81722	145.47	5.551868	Levy
2456949.818204	142.39	5.660489	Levy
2456949.819165	148.31	5.577883	Levy
2456970.804816	5.32	5.880022	Levy
2456970.805823	12.88	5.216512	Levy
2456970.80683	15.13	6.115315	Levy
2457028.712178	102.86	5.983865	Levy
2457028.713381	104.34	5.516722	Levy
2457028.714539	98.2	5.913294	Levy
2457181.962555	-1.08	7.604852	Levy
2457181.963504	1.58	7.129449	Levy
2457181.9645	7.38	7.421169	Levy
2457189.960432	84.87	6.000691	Levy
2457189.961451	84.87	6.120674	Levy
2457189.962493	72.93	5.858706	Levy
2457196.947818	-14.38	4.910205	Levy
2457196.948652	-15.06	5.108976	Levy
2457196.949474	-14.95	4.787269	Levy
2457208.879207	94.81	5.524877	Levy
2457208.881082	94.16	5.619724	Levy
2457208.882934	97.03	5.679691	Levy
2457211.888076	22.93	6.111874	Levy
2457211.889037	17.35	6.60608	Levy
2457211.889997	20.95	6.068891	Levy
2457218.941306	33.23	4.864856	Levy
2457218.942128	34.33	4.813222	Levy
2457218.94295	32.39	4.432386	Levy
2457226.843552	100.45	5.89756	Levy
2457227.81294	46.73	5.650271	Levy
2457227.813912	37.62	5.632486	Levy
2457227.814896	40.69	5.61928	Levy
2457229.852697	-37.71	5.811912	Levy
2457229.8536	-33.11	5.427861	Levy
2457229.854526	-39.84	5.337972	Levy
2457232.838669	11.34	5.501056	Levy
2457232.839607	1.63	5.230027	Levy
2457232.840579	9.61	5.694155	Levy
2457233.890379	-59.57	5.953752	Levy
2457233.891271	-49.03	5.89644	Levy
2457233.892139	-55.15	5.780057	Levy
2457235.833833	76.12	6.34216	Levy
2457235.834736	77.44	6.142292	Levy
2457235.835638	74.72	6.36446	Levy
2457238.807027	-38.21	5.769857	Levy
2457238.807918	-46.4	5.772778	Levy
2457238.808844	-48.11	5.667086	Levy
2457250.026853	66.83	4.943899	Levy
2457250.027733	65.68	5.35148	Levy
2457261.025659	-56.33	5.436814	Levy
2457261.026469	-37.46	5.608682	Levy
2457261.027325	-30.69	5.766904	Levy
2457263.032978	43.98	6.451316	Levy
2457263.033846	39.83	6.425478	Levy
2457263.034703	50.72	5.984779	Levy
2457274.931177	-61.7	4.331594	Levy
2457274.932022	-62.68	4.603841	Levy
2457274.932855	-66.83	4.757923	Levy
2457286.921789	27.98	6.277196	Levy
2457286.922657	38.8	6.500747	Levy
2457286.923513	20.44	6.508873	Levy
2457305.831562	15.2	5.715352	Levy
2457305.832407	3.96	5.459736	Levy
2457305.833252	0.37	5.398415	Levy
2457308.838826	-65.59	6.007389	Levy
2457308.839636	-62.21	5.529589	Levy
2457308.840458	-69.12	5.273586	Levy
2457318.830333	-5.6	5.027127	Levy
2457318.831155	-6.98	4.93481	Levy
2457318.832	-10.89	4.978282	Levy
2457321.76644	-137.78	4.868445	Levy
2457321.767296	-131.59	4.92575	Levy
2457321.768153	-129.3	5.947683	Levy
2457325.789655	-126.58	5.41894	Levy
2457325.790523	-136.67	5.320694	Levy
2457325.791414	-131.04	5.406463	Levy
2457558.992489	-37.92	4.958192	Levy
2457560.989241	-144.69	5.311296	Levy
2457563.962233	-26.15	4.901968	Levy
2457566.929399	-125.2	7.479221	Levy
2457566.930232	-130.87	7.218248	Levy
2457566.931066	-120.41	7.077774	Levy
2457576.903948	-113.66	7.577858	Levy
2457576.904805	-112.74	7.804484	Levy
2457576.905627	-97.43	7.225647	Levy
2457587.859631	-92.84	6.847797	Levy
2457587.860441	-90.44	6.652337	Levy
2457587.861216	-104.16	6.749396	Levy
2457588.8954	-208.37	6.051852	Levy
2457588.896141	-179.88	6.185348	Levy
2457588.896882	-191.94	5.696468	Levy
2457591.858613	-71.77	5.924503	Levy
2457591.859376	-57.65	6.49591	Levy
2457591.860152	-70.8	6.22371	Levy
2457593.877071	-220.91	5.891326	Levy
2457593.877869	-219.17	6.198846	Levy
2457593.878668	-225.28	6.593005	Levy
2457599.844085	-131.8	7.414772	Levy
2457599.84486	-140.53	7.0725	Levy
2457599.845636	-153.32	6.71474	Levy
2457608.021439	-212.75	5.773148	Levy
2457608.022203	-220.08	5.313364	Levy
2457614.983726	-91.73	6.287245	Levy
2457614.98449	-72.84	6.525835	Levy
2457614.985266	-86.7	6.390877	Levy
2457621.960351	-193.07	6.756393	Levy
2457621.961103	-184.67	7.084421	Levy
2457621.961867	-188.69	6.749993	Levy
2457648.897724	-143.95	6.525101	Levy
2457648.898522	-149.32	6.500873	Levy
2457648.899333	-153.94	6.72282	Levy
2457650.015428	-155.17	7.205715	Levy
2457650.016273	-149.5	7.245113	Levy
2457650.017118	-144.1	7.033418	Levy
2457668.852068	-64.57	6.141867	Levy
2457668.852808	-53.15	5.486873	Levy
2457668.853468	-59.64	6.259354	Levy
2457669.894522	28.05	5.928682	Levy
2457669.89517	31.17	6.289826	Levy
2457669.895749	32.83	6.58169	Levy
2457670.813463	0.04	6.146575	Levy
2457670.814169	-0.77	6.356472	Levy
2457670.814876	0.77	5.955856	Levy
2457683.07363	-14.89	5.442419	Levy
2457684.883386	9.26	6.208717	Levy
2457684.884092	16.63	6.184364	Levy
2457684.884798	10.32	5.705529	Levy
2457687.772753	12.48	6.378586	Levy
2457687.773459	9.64	6.566724	Levy
2457687.774154	-8.92	6.550112	Levy
2457694.709154	-54.04	6.346021	Levy
2457694.709942	-60.03	5.727305	Levy
2457694.710694	-49.96	5.935563	Levy
2457696.803577	-1.24	5.957812	Levy
2457696.804294	-2.84	5.358659	Levy
2457696.805023	-3.23	5.522909	Levy
2457698.793005	-5.09	5.742734	Levy
2457698.793734	-15.02	5.612113	Levy
2457698.794463	-4.35	6.14042	Levy
2457700.763353	-56.98	7.294036	Levy
2457700.764198	-68.81	7.460213	Levy
2457700.765043	-66.5	7.199126	Levy
2457701.800504	3.0	6.503212	Levy
2457701.801152	21.98	6.845355	Levy
2457701.8018	14.4	6.627835	Levy
2457702.743835	42.28	6.35299	Levy
2457702.744494	37.37	6.315152	Levy
2457702.745154	42.85	6.033935	Levy
2457705.579953	-64.06	6.179841	Levy
2457705.580717	-57.88	6.304266	Levy
2457705.581516	-63.94	6.280636	Levy
2457707.657073	30.27	5.669209	Levy
2457707.657733	37.04	6.174518	Levy
2457707.658381	37.54	5.9515	Levy
2457711.587261	52.24	6.786738	Levy
2457711.587909	46.57	6.688416	Levy
2457711.588557	60.81	7.05929	Levy
2457711.6594	50.54	5.814295	Levy
2457711.660141	57.59	5.874909	Levy
2457711.660916	36.36	6.456249	Levy
2457722.683533	-75.99	5.594372	Levy
2457722.684285	-60.45	5.563723	Levy
2457722.685026	-73.26	5.662436	Levy
2457724.572741	-20.99	7.723405	Levy
2457724.573424	-28.63	9.047754	Levy
2457724.57413	10.21	8.802293	Levy
2457727.642012	-106.93	7.228632	Levy
2457727.642684	-76.8	8.086363	Levy
2457727.643366	-80.66	8.079422	Levy
2457743.709171	39.92	6.476294	Levy
2457743.709911	43.6	5.968924	Levy
2457743.710652	34.21	5.727728	Levy
2457745.652114	-31.63	6.748078	Levy
2457745.673733	-37.13	5.756181	Levy
2457745.67445	-32.92	5.48894	Levy
2457745.675168	-51.1	5.263279	Levy
2457749.694888	-4.74	6.41666	Levy
2457749.69564	-9.76	6.105442	Levy
2457749.696381	4.0	6.183077	Levy
2457751.656384	-69.05	5.355069	Levy
2457751.65709	-71.17	5.352698	Levy
2457751.657796	-69.61	5.778528	Levy
2457753.692084	46.15	5.874679	Levy
2457753.692871	51.6	6.192657	Levy
2457753.693647	49.72	5.802122	Levy
2457783.663929	-66.23	7.485857	Levy
2457783.664623	-78.84	8.002588	Levy
2457783.665306	-74.58	7.883186	Levy
2457798.675635	-0.8	6.889105	Levy
2457798.678991	3.99	5.364008	Levy
2457798.681456	1.64	4.679333	Levy
2457829.664784	-132.69	7.977948	Levy
2457829.665444	-93.77	7.806216	Levy
2457829.666104	-114.29	8.131309	Levy
2457845.629717	30.03	9.203367	Levy
2457845.630411	19.35	10.897985	Levy
2457903.96165	15.16	7.49648	Levy
2457903.96261	17.21	8.479056	Levy
2457903.96356	23.79	7.863497	Levy
2457917.955732	24.27	6.073203	Levy
2457917.956473	29.02	6.474074	Levy
2457917.957202	37.12	6.318868	Levy
2457919.98237	127.36	6.343642	Levy
2457919.983134	126.3	6.154767	Levy
2457919.983921	144.79	6.3972	Levy
2457921.947237	14.95	5.751399	Levy
2457921.948013	10.67	5.803757	Levy
2457921.948765	26.55	5.616184	Levy
2457930.923534	28.33	5.561645	Levy
2457930.924286	29.17	5.596136	Levy
2457930.925062	25.37	5.51593	Levy
2457933.899952	154.17	6.004249	Levy
2457933.900716	142.75	5.253403	Levy
2457933.901503	155.19	5.662985	Levy
2457937.875642	173.18	6.66017	Levy
2457937.876395	160.76	6.312752	Levy
2457937.877159	168.97	7.126969	Levy
2457940.900516	46.03	7.341406	Levy
2457940.901338	50.24	7.160585	Levy
2457940.90216	51.23	6.72329	Levy
2457950.875011	118.2	8.569791	Levy
2457950.875671	125.07	8.483591	Levy
2457950.876331	86.97	8.97657	Levy
2457959.9029	82.82	5.908161	Levy
2457959.90363	81.3	5.994842	Levy
2457959.904359	89.55	6.758611	Levy
2457961.848761	124.36	6.153532	Levy
2457961.849525	126.45	7.260795	Levy
2457961.850289	126.24	6.722918	Levy
2457962.844158	33.81	6.386775	Levy
2457962.844911	35.04	6.231948	Levy
2457962.845663	42.31	6.441377	Levy
2457964.81251	112.77	7.030413	Levy
2457964.817961	107.78	6.773609	Levy
2457964.824224	111.77	6.540575	Levy
2457964.825358	111.67	6.563224	Levy
2457964.826481	105.39	7.016053	Levy
2457964.827754	104.76	6.430631	Levy
2457964.828981	120.74	6.677185	Levy
2457966.878589	76.44	6.363942	Levy
2457966.879318	83.96	7.006436	Levy
2457966.880036	81.98	7.123841	Levy
2457981.984566	-5.57	5.733919	Levy
2457981.985272	10.73	5.227541	Levy
2457981.985989	4.61	5.446702	Levy
2457991.810159	56.02	7.883986	Levy
2457991.81083	44.45	8.992697	Levy
2457991.81149	20.51	8.038339	Levy
2457992.863539	140.18	8.175434	Levy
2457992.864222	119.78	8.055854	Levy
2457992.86487	140.37	7.92851	Levy
2457997.020949	79.85	5.367296	Levy
2457997.021713	69.67	5.761317	Levy
2457997.022477	84.39	5.652012	Levy
2457997.958623	150.91	6.062353	Levy
2457997.959352	162.79	6.039102	Levy
2457997.960081	156.48	5.640032	Levy
2458011.82403	103.15	6.902462	Levy
2458011.824702	99.37	6.973022	Levy
2458011.825362	109.58	6.97819	Levy
2458027.779809	-28.26	7.56822	Levy
2458027.780457	-42.25	7.671284	Levy
2458027.781117	-37.85	8.544791	Levy
2458032.849477	-37.31	6.579682	Levy
2458032.850287	-36.96	5.7835	Levy
2458032.851074	-43.33	6.213377	Levy
2458039.741985	83.1	7.231528	Levy
2458039.742656	101.88	7.388641	Levy
2458039.743328	120.2	8.147244	Levy
2458039.792276	107.72	6.763784	Levy
2458039.792935	110.26	6.721859	Levy
2458039.793584	86.96	7.569446	Levy
2458041.913197	-20.58	6.400832	Levy
2458041.913995	-35.53	5.798057	Levy
2458041.914748	-15.59	6.356893	Levy
2458042.923787	2.57	5.657013	Levy
2458042.924528	4.01	5.808501	Levy
2458042.925268	17.5	6.040735	Levy
2458045.918858	-18.57	6.093034	Levy
2458045.919575	-26.27	6.463513	Levy
2458045.920293	-39.48	6.3314	Levy
2458051.704051	-26.36	7.207867	Levy
2458051.704699	-27.28	6.934467	Levy
2458051.705335	-33.13	7.189607	Levy
2458054.076487	64.08	6.856539	Levy
2458054.077343	57.0	6.510829	Levy
2458054.0782	63.61	6.1174	Levy
2458078.640066	-98.45	8.029859	Levy
2458078.64238	-97.05	7.904519	Levy
2458078.644012	-95.66	7.597828	Levy
2458086.575791	4.64	6.831799	Levy
2458086.576717	8.49	6.622274	Levy
2458086.577562	-4.1	6.53231	Levy
2458087.574498	-79.16	5.742217	Levy
2458087.575262	-79.5	5.743535	Levy
2458087.576026	-78.54	6.088894	Levy
2458088.625794	-69.96	7.431924	Levy
2458088.626442	-72.09	7.953171	Levy
2458088.62709	-57.95	6.74807	Levy
2458093.628387	-43.52	6.718991	Levy
2458093.629035	-51.28	7.544445	Levy
2458093.629695	-48.0	7.899284	Levy
2458094.633578	40.52	6.851208	Levy
2458094.634226	24.1	7.044797	Levy
2458094.634874	25.93	6.83918	Levy
2458115.661235	-73.68	6.975594	Levy
2458115.661895	-56.67	7.307032	Levy
2458115.66399	-78.69	6.670732	Levy
2458131.663467	112.96	7.982969	Levy
2458131.66415	100.07	8.009746	Levy
2458131.664809	111.16	7.352392	Levy
2458150.713192	138.37	7.581175	Levy
2458150.714199	137.84	6.790467	Levy
2458150.715275	127.83	7.042579	Levy
2458155.683173	111.1	7.29053	Levy
2458155.683844	108.78	7.606432	Levy
2458155.684516	106.89	7.078765	Levy
2458165.60973	42.24	8.189766	Levy
2458165.610412	56.01	7.648605	Levy
2458165.61106	55.2	7.017374	Levy
2458166.608593	6.17	6.334836	Levy
2458166.609415	-13.51	5.742323	Levy
2458166.610202	-12.83	6.11688	Levy
2458166.640581	6.66	7.326905	Levy
2458166.641275	-13.51	8.076122	Levy
2458166.641958	-2.52	8.044914	Levy
2458175.719815	-14.1	9.316178	Levy
2458175.721551	5.35	7.903171	Levy
2458175.722917	4.68	6.643298	Levy
2458205.630789	132.37	7.473096	Levy
2458205.6319	138.45	7.405313	Levy
2458205.632988	139.65	7.339602	Levy
2458283.947593	37.36	7.167322	Levy
2458283.948369	44.96	6.775079	Levy
2458283.949156	29.4	6.34161	Levy
2458285.912747	-60.86	5.974407	Levy
2458285.913534	-58.24	5.979203	Levy
2458285.91431	-57.27	5.853941	Levy
2458291.899916	-48.21	5.916752	Levy
2458291.900692	-57.87	5.974053	Levy
2458291.901479	-46.91	5.481464	Levy
2458294.946583	-32.48	5.756625	Levy
2458294.947347	-30.21	6.13348	Levy
2458294.9481	-35.2	6.060207	Levy
2458299.942938	-54.44	5.954478	Levy
2458299.943702	-69.22	5.721212	Levy
2458299.944454	-63.15	6.292348	Levy
2458308.884504	-67.88	8.139051	Levy
2458308.885372	-49.92	7.987635	Levy
2458308.886229	-44.96	8.342753	Levy
2458318.825537	-97.62	7.492182	Levy
2458318.826336	-120.98	7.169429	Levy
2458318.827123	-120.67	6.822408	Levy
2458320.83456	29.59	8.741899	Levy
2458320.835382	19.37	8.723735	Levy
2458320.836192	20.37	8.532761	Levy
2458321.827132	-1.97	8.164627	Levy
2458321.827942	6.91	7.92254	Levy
2458321.828752	4.56	8.580427	Levy
2458323.868763	-102.44	6.67372	Levy
2458323.869515	-102.72	6.953778	Levy
2458323.870268	-99.97	7.824036	Levy
2458326.775943	-55.08	8.234685	Levy
2458326.776997	-51.15	7.576565	Levy
2458326.778235	-41.21	8.54691	Levy
2458326.884575	-45.04	6.51234	Levy
2458326.885351	-35.09	7.14217	Levy
2458326.886138	-36.23	6.995336	Levy
2458329.88254	-3.11	6.401261	Levy
2458329.883292	-3.35	7.164865	Levy
2458329.884056	-26.67	6.259078	Levy
2458330.894779	-1.42	6.799235	Levy
2458330.895543	6.69	6.223595	Levy
2458330.896307	-10.32	6.31856	Levy
2458332.771942	-120.47	8.101687	Levy
2458332.771942	-120.47	8.101687	Levy
2458332.772764	-125.61	7.482666	Levy
2458332.772764	-125.61	7.482666	Levy
2458332.773609	-146.5	7.782657	Levy
2458332.773609	-146.5	7.782657	Levy
2458356.980546	-8.61	5.389706	Levy
2458356.981217	-29.19	5.740267	Levy
2458356.981877	-25.59	6.034984	Levy
2458369.986823	-57.01	4.924374	Levy
2458369.987564	-64.46	4.739127	Levy
2458369.988305	-72.79	4.970579	Levy
2458379.921631	7.38	6.048242	Levy
2458379.922314	1.83	5.724764	Levy
2458379.922986	3.14	5.82104	Levy
2458385.975332	76.75	6.895566	Levy
2458385.976038	84.32	7.304896	Levy
2458385.976756	78.87	6.430578	Levy
