time	mnvel	errvel	tel
2454688.8921060003	0.16	0.9964700000000001	HIRES-post
2454689.916898	-3.26	1.0561989999999999	HIRES-post
2454717.853495	-4.12	1.220565	HIRES-post
2454718.914074	-3.89	1.1634309999999999	HIRES-post
2454719.866412	-2.98	1.185268	HIRES-post
2454720.871181	-1.14	1.123526	HIRES-post
2454721.878796	-3.52	1.3254620000000001	HIRES-post
2454722.796979	-3.63	1.255576	HIRES-post
2454723.813796	-6.02	1.183002	HIRES-post
2454724.8483220004	-2.98	1.21475	HIRES-post
2454725.803646	-2.92	1.196712	HIRES-post
2454726.83787	-1.35	1.1418139999999999	HIRES-post
2454727.847164	-0.78	1.158881	HIRES-post
2454968.006541	4.1	1.1234469999999999	HIRES-post
2454968.0138669997	6.48	1.00027	HIRES-post
2454968.021089	5.04	1.111787	HIRES-post
2454968.027663	1.45	1.299279	HIRES-post
2455016.034709	4.48	0.880685	HIRES-post
2455022.083523	-8.08	1.031613	HIRES-post
2455023.039597	-7.88	1.012414	HIRES-post
2455023.047189	-7.76	1.001642	HIRES-post
2455024.818655	-2.52	0.8282860000000001	HIRES-post
2455024.825611	-0.06	0.7823	HIRES-post
2455049.822416	6.43	0.925309	HIRES-post
2455049.828967	5.57	0.9082530000000001	HIRES-post
2455050.858064	2.34	0.9099149999999999	HIRES-post
2455051.7717560004	-0.69	1.074054	HIRES-post
2455052.779418	-0.91	1.068546	HIRES-post
2455143.692287	-12.43	1.508314	HIRES-post
2455167.700113	-3.98	1.265234	HIRES-post
2455167.707498	-4.7	1.254199	HIRES-post
2455259.118839	-2.98	0.929615	HIRES-post
2455260.144613	-3.03	0.877584	HIRES-post
2455371.987563	2.28	0.8677090000000001	HIRES-post
2455371.9948549997	4.45	0.838575	HIRES-post
2455407.9503490003	-6.99	0.8927459999999999	HIRES-post
2455407.9578150003	-3.78	0.860144	HIRES-post
2455463.7142970003	15.97	1.044047	HIRES-post
2455463.7204549997	13.51	1.052966	HIRES-post
2455516.691943	-4.26	1.214863	HIRES-post
2455516.699166	-3.96	1.31175	HIRES-post
2455518.721849	-4.83	1.198201	HIRES-post
2455609.131382	1.63	1.023603	HIRES-post
2455609.138616	4.26	1.0464209999999998	HIRES-post
2455637.090498	-5.45	0.93105	HIRES-post
2455638.117995	1.63	0.9219940000000001	HIRES-post
2455638.125784	-1.15	0.893057	HIRES-post
2455639.139786	0.31	0.9105270000000001	HIRES-post
2455639.1466490002	1.37	0.8251360000000001	HIRES-post
2455665.041933	2.16	0.983383	HIRES-post
2455665.048623	1.43	0.947486	HIRES-post
2455670.078148	-5.75	1.007371	HIRES-post
2455670.085151	-4.2	0.9595819999999999	HIRES-post
2455721.056783	2.33	1.0672709999999999	HIRES-post
2455825.831683	-8.73	1.174355	HIRES-post
2455840.743913	3.8	1.195476	HIRES-post
2455840.751251	3.8	1.2273040000000002	HIRES-post
2456027.0979069998	7.19	1.027204	HIRES-post
2456116.934579	7.85	0.9915860000000001	HIRES-post
2456116.94187	7.17	1.010141	HIRES-post
2456117.902041	3.95	0.966533	HIRES-post
2456117.909646	4.58	0.9753629999999999	HIRES-post
2456329.167473	-2.34	1.117801	HIRES-post
2456432.888015	-7.18	1.060702	HIRES-post
2456432.895388	-8.25	1.03401	HIRES-post
2456433.930672	-7.22	1.1089639999999998	HIRES-post
2456433.937802	-6.76	1.159144	HIRES-post
2456548.850944	-9.58	1.153713	HIRES-post
2456548.85827	-9.6	1.213824	HIRES-post
2456549.78987	-6.35	1.059148	HIRES-post
2456549.796687	-6.18	1.048883	HIRES-post
2456550.8485189998	-8.03	1.151074	HIRES-post
2456551.72013	-9.76	1.207912	HIRES-post
2456551.7278150003	-9.0	1.258275	HIRES-post
2458266.998672	1.94	1.123435	HIRES-post
2456484.73869	3.77	0.97	APF
2456484.74977	3.78	0.96	APF
2456486.8389	2.88	1.08	APF
2456486.84978	0.92	0.96	APF
2456488.8497200003	5.5	1.01	APF
2456490.73174	2.5	0.99	APF
2456492.8105200003	3.34	1.14	APF
2456492.8214	4.35	1.05	APF
2456494.76596	1.95	1.18	APF
2456494.77675	3.57	1.24	APF
2456494.7878	3.79	1.17	APF
2456497.7771400004	3.48	1.08	APF
2456497.7881099996	5.1	0.98	APF
2456508.75859	-9.41	0.84	APF
2456508.76976	-10.83	0.92	APF
2456510.7949	-10.37	0.91	APF
2456510.80588	-10.02	1.02	APF
2456513.7675099997	-9.81	1.06	APF
2456513.77838	-9.33	1.11	APF
2456521.81758	-3.27	0.93	APF
2456521.8284299998	-1.99	0.88	APF
2456522.78498	-3.13	1.08	APF
2456522.79611	-4.56	1.02	APF
2456533.79099	1.37	1.08	APF
2456533.80194	1.22	1.06	APF
2456551.7373200003	-10.55	1.01	APF
2456551.7481400003	-10.85	1.1	APF
2456552.71202	-9.45	1.19	APF
2456552.72308	-10.88	1.28	APF
2456553.7211599997	-9.65	1.09	APF
2456553.73226	-10.13	1.17	APF
2456554.71405	-8.15	1.23	APF
2456554.7249	-10.02	1.01	APF
2456564.75693	-0.91	1.08	APF
2456564.7678799997	-0.83	1.22	APF
2456568.6867400003	1.25	1.32	APF
2456568.69931	1.07	1.49	APF
2456571.6509599998	-0.81	1.33	APF
2456571.66157	0.0	1.16	APF
2456622.02567	-11.95	1.53	APF
2456622.03715	-9.54	1.48	APF
2456677.91605	-0.34	1.24	APF
2456677.92699	1.04	1.21	APF
2456681.00458	2.72	1.65	APF
2456681.01551	2.53	1.5	APF
2456730.99656	-2.0	1.45	APF
2456731.00732	0.17	1.26	APF
2456763.93028	9.77	1.44	APF
2456763.9415700003	9.02	1.55	APF
2456765.0049799997	6.75	1.54	APF
2456765.01613	6.64	1.54	APF
2456779.97401	-2.44	1.65	APF
2456779.98547	-2.77	1.57	APF
2456798.93823	4.3	1.58	APF
2456798.94451	7.01	4.37	APF
2456799.95888	9.11	1.89	APF
2456799.96978	6.09	1.73	APF
2456824.86634	-1.14	2.44	APF
2456824.87705	-2.09	2.03	APF
2456832.8361	2.45	1.66	APF
2456832.84754	1.45	1.6	APF
2456833.8330099997	6.2	1.43	APF
2456833.84347	2.92	1.31	APF
2456871.79838	1.02	1.48	APF
2456871.82137	1.71	1.46	APF
2456871.83535	-0.07	1.71	APF
2456871.9019299997	7.84	1.61	APF
2456871.93236	2.7	1.91	APF
2456872.00119	1.64	1.9	APF
2456879.6741	0.09	1.61	APF
2456879.70462	3.29	1.75	APF
2456879.72191	3.22	1.67	APF
2456879.74728	2.33	1.55	APF
2456879.80203	4.14	1.67	APF
2456879.8719900004	4.46	1.61	APF
2456879.91795	5.67	1.66	APF
2456879.95706	0.74	1.83	APF
2456879.97701	4.77	1.78	APF
2456879.9882099996	3.2	1.83	APF
2456880.00287	2.68	1.72	APF
2456916.74427	0.47	1.92	APF
2456916.7551700003	0.58	2.07	APF
2456916.76609	2.58	1.82	APF
2456931.65639	-12.58	2.17	APF
2456931.6680099997	-14.24	2.19	APF
2456931.67869	-10.85	2.07	APF
2456936.68553	-8.15	1.62	APF
2456936.69648	-13.25	1.85	APF
2456936.70733	-10.5	1.75	APF
2456943.74961	-3.91	2.06	APF
2456943.7604900002	-5.62	1.93	APF
2456943.7716900003	-2.19	2.14	APF
2456947.7121900003	-2.89	2.02	APF
2456947.72339	5.17	1.89	APF
2456947.73409	-0.21	2.04	APF
2457028.0263400003	3.59	2.47	APF
2457028.03724	0.76	2.86	APF
2457028.04825	0.53	2.29	APF
2457030.01878	0.42	1.98	APF
2457030.02985	5.26	1.87	APF
2457030.04069	-2.06	2.04	APF
2457056.09166	-7.74	2.76	APF
2457056.0962400003	-8.65	3.15	APF
2457056.10068	1.56	2.88	APF
2457056.10513	-4.38	2.81	APF
2457056.10972	12.66	3.21	APF
2457115.0048599998	-4.66	2.03	APF
2457115.01077	-4.79	1.99	APF
2457115.01637	1.01	2.45	APF
2457115.02183	-6.63	2.19	APF
2457117.7757599996	-15.81	3.96	APF
2457117.7795599997	-16.03	3.05	APF
2457117.78376	-7.47	3.72	APF
2457122.89528	-9.99	1.56	APF
2457122.90133	-7.62	1.6	APF
2457130.03218	-5.08	1.33	APF
2457131.72768	-2.32	2.3	APF
2457131.73117	-0.51	2.84	APF
2457131.73429	-3.53	2.23	APF
2457131.7374400003	0.59	2.58	APF
2457131.74052	1.46	2.54	APF
2457135.00858	3.84	1.35	APF
2457136.81058	6.17	1.97	APF
2457136.8235299997	2.53	2.75	APF
2457139.83193	3.78	1.47	APF
2457139.8427	6.64	1.52	APF
2457141.96584	5.21	1.47	APF
2457141.9748	-3.59	1.42	APF
2457144.72777	4.86	1.11	APF
2457156.7137700003	-9.42	1.24	APF
2457156.72823	-8.63	1.27	APF
2457156.73867	-18.29	1.72	APF
2457159.78677	-9.93	1.24	APF
2457159.80109	-14.22	1.21	APF
2457180.9137	-1.24	1.2	APF
2457194.97228	-6.62	1.12	APF
2457200.69143	-3.12	1.48	APF
2457200.74885	-4.73	1.55	APF
2457200.76947	-5.03	1.4	APF
2457200.8197	-2.58	1.46	APF
2457200.95977	-9.11	3.81	APF
2457214.79208	2.24	1.06	APF
2457223.77704	-0.11	1.04	APF
2457228.97597	-5.02	1.23	APF
2457230.96375	-11.53	1.46	APF
2457230.9724	-6.57	1.57	APF
2457239.9064	-5.6	1.34	APF
2457239.91652	-8.36	1.33	APF
2457254.97021	2.63	1.59	APF
2457254.97684	0.62	1.42	APF
2458681.40341485	-7.154737650464831	1.161981661351988	CARMENES
2458718.3452105545	-4.919497520407166	1.085232254609234	CARMENES
2458724.3575925976	-5.71654696133412	1.219495493115492	CARMENES
2458743.4731389	13.56777115107812	3.2025045482570533	CARMENES
2458759.4022795297	-6.175201684306897	1.1708682289401997	CARMENES
2458764.3455097075	-4.512852529424253	1.1744949749598963	CARMENES
2458767.423393084	0.19046844988896194	1.3981378546984142	CARMENES
2458771.4227506653	6.256376646556745	2.0163762045523907	CARMENES
2458774.3273201487	5.416750346231685	1.1080184853557258	CARMENES
2458783.2830813727	7.175502354671195	1.070141239366874	CARMENES
2458796.305474101	-5.957611159812957	1.4249192588564077	CARMENES
2458801.3044888107	-8.7569113972741	1.5893266788117513	CARMENES
2458804.3056737483	-2.7613880161467415	1.9429557039591052	CARMENES
2458815.2463843804	7.206002176833447	1.3461269630166286	CARMENES
2458819.2582826	5.512424305847351	1.5513187218623992	CARMENES
2458850.7432159027	2.292613375829151	0.9835129425172396	CARMENES
2458854.7153934417	6.3208943077453545	1.708338576482629	CARMENES
2458862.738182704	4.653629908401865	1.2363931055558448	CARMENES
2458865.719083121	1.8950505331356688	1.3834550615496293	CARMENES
2458881.671662351	-1.4003597984944112	0.9410537357931466	CARMENES
2458887.6276860833	-0.7005657156256629	2.0376468838476365	CARMENES
2458891.7568450384	1.7933734368884795	1.1181698699792118	CARMENES
2458894.597098384	10.341032327329042	1.9868473460526608	CARMENES
2458894.599783483	7.904253199369563	1.1687634115737422	CARMENES
2458898.604531101	6.034990567043871	1.5034294841332756	CARMENES
2458913.558307862	-5.540931696920402	1.4275747622596733	CARMENES
2458916.586531789	-5.4983390584264304	1.0964364425183166	CARMENES
2458919.5645313347	-8.245024890847205	1.2746934537348171	CARMENES
2458922.5262835026	-4.001076671111176	1.3490655603058193	CARMENES
2458980.6008641133	5.258783367307892	1.7709477400574496	CARMENES
2458988.551424753	-3.91599852720898	1.3421224884315759	CARMENES
2458991.663003491	-5.0656756471951985	1.2235050545244313	CARMENES
2458994.543586024	-3.102685235916165	1.0940844884604	CARMENES
2458997.420062387	-0.6331580616178429	1.660929058301577	CARMENES
2459000.4768742486	-2.256788275013212	1.134967706837377	CARMENES
2459006.553398971	6.673320592500793	1.3400322568165033	CARMENES
2459009.653914736	9.54252021061334	1.4764640789884091	CARMENES
2459013.493126724	10.74541679453542	2.0643989026692187	CARMENES
2459020.655528959	2.9971475230773605	2.0139767573073897	CARMENES
2459034.642330604	0.28743719136142176	1.2097204919534186	CARMENES
