time	mnvel	errvel	tel
2455640.766072171	-22511.067091153884	0.9968937161072164	HJS
2455641.6770838285	-22541.8281208564	0.519096084943702	HJS
2455643.7169195376	-22594.168769872624	1.1455897710284082	HJS
2455644.7576206857	-22620.153312606304	1.6281048083305618	HJS
2455645.72615345	-22624.07065134977	1.6768185786269871	HJS
2455646.6373372907	-22609.963966361465	1.2222585344743333	HJS
2455647.6879511685	-22598.645060913077	2.0388851566091506	HJS
2455648.6993527347	-22565.607198057463	1.622967350580049	HJS
2455665.607984	-22504.979	1.9700000000000002	HJS
2455667.65457	-22479.169	2.87	HJS
2455668.597001	-22472.2	2.75	HJS
2455669.6665480724	-22493.038270371042	1.5193781654228218	HJS
2455670.6868019137	-22528.032751826555	1.6681077806572653	HJS
2455671.6712505566	-22549.016525773193	1.2968427958366435	HJS
2455698.648960904	-22487.791696637833	2.395749842119951	HJS
2455699.602043	-22497.909	2.04	HJS
2455700.642611	-22534.33	1.72	HJS
2455701.60509	-22570.159	1.96	HJS
2455702.6434183037	-22584.264247182065	1.5659017295693003	HJS
2455703.6461834293	-22613.16871247853	1.565745815700104	HJS
2455704.6488798633	-22607.400721294798	1.8039307972856797	HJS
2455722.613449	-22556.47	3.68	HJS
2455723.6129902187	-22539.227895106338	2.0274157678138947	HJS
2455724.610188	-22501.54	3.8299999999999996	HJS
2455727.616064	-22489.09	1.27	HJS
2455728.617093	-22515.72	2.35	HJS
2455872.0123840002	-22487.49	2.73	HJS
2455874.0123404204	-22494.192391148477	1.191600128471262	HJS
2455876.9908451047	-22564.48211011871	1.768461289001065	HJS
2455960.90774	-22486.099	2.08	HJS
2455964.8001955505	-22558.124113315644	1.6143690592798527	HJS
2455965.680263	-22582.529	1.9700000000000002	HJS
2455966.8137173806	-22607.969911526445	1.5230525233469958	HJS
2455967.7583304383	-22611.07667586734	1.5339818590725416	HJS
2455968.8133889306	-22618.59647235989	1.5031988780082297	HJS
2455987.747615227	-22525.123064857362	1.0468520429937764	HJS
2455988.6952619236	-22509.0947253118	1.0835412745558843	HJS
2455989.722740882	-22496.091498630096	1.3252218174520622	HJS
2455990.724448136	-22499.209537940962	1.0909199476059142	HJS
2455991.7930467557	-22519.170136955814	0.8999627673445021	HJS
2456014.729191	-22587.919	3.72	HJS
2456015.713426	-22551.18	1.67	HJS
2456016.6808266975	-22534.511104227196	1.23716977295168	HJS
2456017.6679908046	-22499.797864780492	1.5506381899440242	HJS
2456018.761743	-22487.24	2.83	HJS
2456019.689191	-22492.34	1.9700000000000002	HJS
2456020.7990796017	-22495.73688869866	2.6689839284991392	HJS
2456021.668082	-22508.119	2.79	HJS
2456022.700575	-22553.86	3.24	HJS
2456024.624275	-22601.54	2.2	HJS
2456025.735695	-22639.259	3.22	HJS
2456048.6878997386	-22497.428521510126	1.368660122644142	HJS
2456049.671572562	-22495.781015429875	2.3664745826141504	HJS
2456050.669371	-22523.369	2.8899999999999997	HJS
2456051.661389	-22540.849	2.39	HJS
2456052.60187	-22564.84	3.23	HJS
2456053.670030312	-22605.718244400014	1.7886028774028706	HJS
2456054.597629	-22610.209	3.0199999999999996	HJS
2452927.9861405375	28412.155817580962	1.0102105164312345	HRS
2452929.9767243466	28382.25451067886	1.1442261495596795	HRS
2452931.985559125	28322.66504829145	1.8783534191823048	HRS
2452932.9674462946	28297.28098319083	1.1987736689999078	HRS
2452934.9440192827	28270.95435651314	1.4922867517760259	HRS
2452948.912510104	28293.182079241076	2.356531296253039	HRS
2452949.9219808164	28289.351548997718	1.5103290316506641	HRS
2452953.9227209184	28376.91944737497	2.631781433746515	HRS
2452954.9072477114	28393.870173584528	2.2100920117278435	HRS
2452958.894573562	28410.97580477413	1.5326219553596463	HRS
2452959.911778052	28372.675422818793	1.1210347709850927	HRS
2452963.8734393483	28278.832380261814	1.1358382095909745	HRS
2452965.8607597128	28279.745501465804	2.5267167476466073	HRS
2452981.833455191	28323.17820413947	1.3973265711269445	HRS
2452983.821061465	28378.759757028787	1.9775330429444242	HRS
2452984.8259834265	28407.3839237326	1.7810254764946492	HRS
2452987.02630536	28434.49484619368	2.481438917009234	HRS
2452988.025268983	28409.820704624042	1.6633407530388513	HRS
2452988.818569196	28395.72969072165	1.4620984777924113	HRS
2452991.027217625	28326.265429511903	1.6762098412987019	HRS
2452993.7960319635	28287.401939810705	1.7356771386438903	HRS
2452994.8690666063	28293.80394558961	1.6245630854783735	HRS
2452995.8013906144	28316.760252717104	1.6676739524304305	HRS
2452998.019631518	28383.315140672377	2.8883132343092273	HRS
2452998.9675869346	28404.04426175022	1.5955846300344358	HRS
2452999.9542657556	28424.735747493072	1.139358113798855	HRS
2453000.7769882022	28432.917066753238	3.2042883004642397	HRS
2453003.8854792565	28390.384044173912	1.210609632802441	HRS
2453006.7681281413	28304.67929542395	3.434064276411623	HRS
2453024.9317556624	28290.473731144386	0.9993917156410187	HRS
2453031.912215108	28435.199708277898	2.579811430619541	HRS
2453033.6817379207	28380.298125014735	2.5015774576941636	HRS
2453034.9278512727	28353.70687625869	1.2219380137102913	HRS
2453039.911573633	28338.150171216694	1.6146305708970956	HRS
2453042.7553783054	28410.725337883174	1.8531945328187778	HRS
2453050.652804349	28309.19539606113	1.8335044652217938	HRS
2453051.642922651	28299.73308724832	2.8673117218166415	HRS
2453052.855159417	28286.54328423456	1.894887871234304	HRS
2453053.632876708	28292.017405511564	3.8360102976191643	HRS
2453056.836353624	28379.16723091423	2.912868054272672	HRS
2453057.6222959403	28407.662956605825	2.0160890484727934	HRS
2453063.809792635	28341.945056613098	1.9852434931864835	HRS
2453065.8223729488	28316.255392470594	2.1800214148975154	HRS
2453066.8235590425	28292.705570134432	3.06527062954293	HRS
2453082.784577472	28324.01528922996	1.4629344332839533	HRS
2453084.782391412	28360.823558004377	1.48560913202945	HRS
2453089.7543497346	28439.66183900548	1.9461318121469995	HRS
2453095.74916582	28300.11782006921	2.4407643959538734	HRS
2453098.762464078	28330.908944844683	2.6979841518724057	HRS
2453101.7256350955	28405.118599412643	3.6337860395125263	HRS
2453102.720506879	28422.86264472767	3.31288240061494	HRS
2453103.7164904526	28421.239248639744	3.733890483288152	HRS
2453110.699879368	28295.254733909336	2.4602446565773537	HRS
2453111.6898093787	28288.805242960538	2.1454551168502993	HRS
2453112.6886565555	28305.09163142414	2.799914537556771	HRS
2453116.6696221833	28429.139850668187	1.310596364569093	HRS
2453117.695811938	28433.903133281896	1.4178742323362832	HRS
2450207.3325	27267.0	7.0	ELODIE
2450208.3345	27226.0	7.0	ELODIE
2450209.335	27213.0	7.0	ELODIE
2450210.3319	27205.0	7.0	ELODIE
2450380.6941	27362.0	8.0	ELODIE
2450447.6526	27280.0	7.0	ELODIE
2450477.5717	27288.0	7.0	ELODIE
2450478.477	27309.0	7.0	ELODIE
2450479.4619	27331.0	7.0	ELODIE
2450533.4064	27213.0	7.0	ELODIE
2450535.4471	27251.0	7.0	ELODIE
2450559.345	27262.0	7.0	ELODIE
2450561.321	27224.0	7.0	ELODIE
2450732.6728	27356.0	7.0	ELODIE
2450735.6859	27263.0	9.0	ELODIE
2450766.6945	27232.0	7.0	ELODIE
2450795.6295	27226.0	8.0	ELODIE
2450821.5603	27305.0	7.0	ELODIE
2450824.5615	27228.0	7.0	ELODIE
2450858.4275	27286.0	7.0	ELODIE
2450860.481	27349.0	7.0	ELODIE
2450885.4374	27220.0	7.0	ELODIE
2450890.5199	27354.0	8.0	ELODIE
2450940.3384	27255.0	7.0	ELODIE
2451152.6836	27304.0	9.0	ELODIE
2451240.5511	27305.0	7.0	ELODIE
2451300.3589	27345.0	7.0	ELODIE
2451505.6846	27333.0	8.0	ELODIE
2451543.5995	27182.0	7.0	ELODIE
2451559.5868	27203.0	7.0	ELODIE
2451561.5149	27258.0	8.0	ELODIE
2451588.437	27188.0	7.0	ELODIE
2451623.3741	27324.0	7.0	ELODIE
2451655.3197	27302.0	7.0	ELODIE
2451691.3365	27176.0	7.0	ELODIE
2451882.6941	27212.0	7.0	ELODIE
2451883.6628	27246.0	7.0	ELODIE
2451953.562	27147.0	7.0	ELODIE
2451979.4519	27238.0	7.0	ELODIE
2452252.678	27309.0	9.0	ELODIE
2452722.4014	27305.0	7.0	ELODIE
2452747.3695	27184.0	7.0	ELODIE
2452748.3451	27213.0	7.0	ELODIE
2452753.3701	27285.0	7.0	ELODIE
2452774.3355	27173.0	8.0	ELODIE
2452776.352	27200.0	7.0	ELODIE
2452777.3871	27212.0	7.0	ELODIE
2452778.3426	27259.0	7.0	ELODIE
2447578.73	7.24	9.697116	Hamilton
2447847.0437	-14.52	8.377284	Hamilton
2448017.6884575207	13.021453962498914	7.511832392595169	Hamilton
2448375.6692	-49.8	8.789368	Hamilton
2448646.0011	5.36	8.052186	Hamilton
2448670.7605	-70.32	10.261221	Hamilton
2448906.0361	-34.52	7.174066	Hamilton
2448991.9636	-26.46	7.417444	Hamilton
2448992.8905	-39.92	7.196379	Hamilton
2449114.7286	32.38	9.151322	Hamilton
2449306.0212483676	64.68252182514206	6.354660316392286	Hamilton
2449349.8449	74.6	9.173875	Hamilton
2449350.927	94.49	8.973574	Hamilton
2449469.6478	118.8	8.961187	Hamilton
2449676.0632	120.58	4.837769	Hamilton
2449767.774414	9.68	4.390048	Hamilton
2449768.832031	-10.31	4.806745	Hamilton
2449793.797852	102.25	2.7019399999999996	Hamilton
2450056.988281	107.72	3.1714460000000004	Hamilton
2450087.881836	63.9	3.720578	Hamilton
2450088.9612245485	24.04455605722677	1.9794343777359849	Hamilton
2450089.8835882368	-3.6589327843153017	1.9963558404565849	Hamilton
2450090.803638765	-19.82327820364216	1.9495144870444214	Hamilton
2450091.907840571	-46.73099747605296	2.02527521520943	Hamilton
2450120.872871821	-31.273169599648657	3.995493272666133	Hamilton
2450121.8885350525	-26.94371644027489	3.0296760342364926	Hamilton
2450124.8579131905	23.159373769271255	3.3459491424995145	Hamilton
2450125.7775612115	44.820611576424795	3.7896715845976465	Hamilton
2450126.8372980775	73.80135765244695	5.5524744650479505	Hamilton
2450127.8515832	92.86481452166333	3.7375552431333716	Hamilton
2450128.8671357436	105.69500914056515	3.5436759555042388	Hamilton
2450144.776789722	110.1075736926204	2.028217511682031	Hamilton
2450145.6927195657	93.0006337292405	2.048754493423992	Hamilton
2450148.8885917086	16.407157061044494	4.7545634362622256	Hamilton
2450150.747948931	-22.74700989281664	3.3269423091034613	Hamilton
2450152.668945	-25.26	5.962113999999999	Hamilton
2450168.749023	7.66	7.928647	Hamilton
2450171.738711011	87.74451798855057	4.590462912184765	Hamilton
2450172.6887386646	105.81959516077788	4.073104518039447	Hamilton
2450173.7259090245	97.7040698300203	3.586765181862173	Hamilton
2450179.733922457	-32.065093216962	2.2727838105362466	Hamilton
2450180.688477	-30.47	2.9107359999999995	Hamilton
2450181.633789	-30.97	2.814114	Hamilton
2450186.7377185603	116.63499615131119	4.712568011225962	Hamilton
2450187.687374415	110.85469801401476	5.457432638615879	Hamilton
2450199.6813150486	84.66102941181211	3.597618893550737	Hamilton
2450200.7020242624	112.97823808227477	3.8239149624802953	Hamilton
2450201.6861978006	114.30900466385229	4.427677618462151	Hamilton
2450202.6886706837	131.86521137759138	3.1850453160853953	Hamilton
2450203.6864901055	130.5528944503163	4.326529784765589	Hamilton
2450214.687949959	73.96974424056961	3.751205955460224	Hamilton
2450215.6737922933	89.38918834039117	4.503089102957031	Hamilton
2450233.690441776	108.24561588128796	5.014340310771857	Hamilton
2450422.005859	97.79	2.629072	Hamilton
2450437.928647392	101.31185841810102	2.259032958893725	Hamilton
2450441.954102	-4.31	2.833714	Hamilton
2450502.781026028	-32.596962635900795	2.737281444627296	Hamilton
2450503.7636011727	-37.894418812232225	2.275812703781806	Hamilton
2450504.773701272	-13.442596636837433	2.3188905567936904	Hamilton
2450536.7727312436	33.91124977117064	4.5362655636811455	Hamilton
2450537.7646306483	64.98639359350017	3.152887721733414	Hamilton
2450550.725401406	45.43181823499691	3.197720237958173	Hamilton
2450563.718963273	-5.375782755395214	4.2636716721870345	Hamilton
2450614.6938631567	71.49940289102477	2.94130316075249	Hamilton
2450793.902344	-32.2	2.7069920000000005	Hamilton
2450794.961914	-39.51	2.849529	Hamilton
2450831.931641	86.58	3.11114	Hamilton
2451153.033203	48.06	4.260204	Hamilton
2451155.018555	66.48	3.9449799999999997	Hamilton
2451206.87793	-62.65	3.661931	Hamilton
2451212.926981972	71.99460777141257	3.8186678838817416	Hamilton
2451213.88409822	77.93573369254408	3.8804769294443213	Hamilton
2451242.740234	63.88	4.09222	Hamilton
2451298.721574	14.26	3.425	Hamilton
2451305.708008	-6.99	4.247174	Hamilton
2451469.052734	-70.38	5.951177	Hamilton
2451532.996094	22.38	4.048342	Hamilton
2451535.006836	51.01	4.911196	Hamilton
2451536.949219	51.76	3.673536	Hamilton
2451540.007812	-25.78	4.13235	Hamilton
2451581.8484487953	32.796050318397235	4.258579733016045	Hamilton
2451607.8276295178	26.699575656855163	4.455981762499122	Hamilton
2451626.734375	-0.41	3.9735889999999996	Hamilton
2451629.805664	-95.39	3.944824	Hamilton
2451840.048828	-31.96	5.091927	Hamilton
2451842.0360181835	23.234860237637477	3.2653493024058604	Hamilton
2451860.056641	14.33	4.054043	Hamilton
2451861.037109	-22.66	3.318407	Hamilton
2451874.005859	30.85	5.167162	Hamilton
2451880.019194278	-105.12157748104886	4.6835105448524335	Hamilton
2451895.005646177	-113.23157706793856	4.232773272620522	Hamilton
2451906.960507508	-82.98947241883855	3.6936402132999935	Hamilton
2451910.895935835	-106.14805587654436	3.6876110735450713	Hamilton
2451913.9655104056	-26.623182380266588	2.6032650303810536	Hamilton
2451914.9262684667	-9.273862968171333	2.705251040690785	Hamilton
2451927.9086703868	-29.32457754885243	2.90153471995312	Hamilton
2451945.9065072564	19.02602937769587	2.2643981289470525	Hamilton
2451969.7892316896	-70.75286214407538	4.48284928786902	Hamilton
2451971.8069595573	-17.840654176057154	4.355963747135507	Hamilton
2451979.7477935115	-50.57861545805905	4.230601466492809	Hamilton
2452000.714844	-53.94	5.38437	Hamilton
2452033.709895263	29.94673979335785	2.572612853815819	Hamilton
2452040.68978408	-107.61540134180534	2.6705911206410464	Hamilton
2452041.6983192354	-117.46024853471661	2.467035211341756	Hamilton
2452217.044922	-139.43	5.668984000000001	Hamilton
2452257.033118296	-25.659575955629514	3.616493354749394	Hamilton
2452262.987806552	-92.86471948177976	3.6823522399462365	Hamilton
2452267.962749696	20.488220001936362	2.1087405782902375	Hamilton
2452278.93642326	-59.9797650530585	4.706420793504372	Hamilton
2452281.980469	20.74	6.93895	Hamilton
2452285.9894248135	0.5423663896648526	4.030483085760324	Hamilton
2452287.957092355	-62.263288483330314	5.359623759885005	Hamilton
2452298.906523591	17.210174844171156	1.6489888713570233	Hamilton
2452299.7742145713	7.962628425699817	2.0488348835783454	Hamilton
2452306.8073420525	-118.58014337939261	3.047284763197625	Hamilton
2452315.8028810285	-38.01501131601072	2.5241052130623713	Hamilton
2452316.8558310336	-61.66839922058574	2.923906636960313	Hamilton
2452333.8162552407	-111.70222376177047	2.7893090309589064	Hamilton
2452334.730469	-115.38	3.67534	Hamilton
2452335.7890056064	-96.8786166678401	2.453425474991758	Hamilton
2452338.832031	-20.6	7.805723	Hamilton
2452345.784275255	-57.99652409477165	3.4873873873165273	Hamilton
2452348.7770004817	-140.7298124743781	3.270809341412268	Hamilton
2452359.814453	-54.56	3.6262129999999995	Hamilton
2452360.691406	-70.26	5.052783	Hamilton
2452375.735230824	-57.45730307736457	3.5425141296584806	Hamilton
2452380.698955507	-90.06529409784439	4.379634819614452	Hamilton
2452388.689984559	-36.0585355816364	2.7649161838721716	Hamilton
2452408.7136910073	-116.19811887836435	2.4330849179360916	Hamilton
2452409.712945543	-97.10012943140008	3.7276859888315426	Hamilton
2452410.7047218913	-72.39766656930121	2.8468752957606234	Hamilton
2452419.7152131377	-67.73352544171281	2.8625891409743502	Hamilton
2452420.7128096526	-91.02719317150485	2.512828408155794	Hamilton
2452421.711892631	-123.09086431854833	2.665514377937827	Hamilton
2452422.7215516907	-110.35221935179396	3.1206097343476484	Hamilton
2452426.7309761085	-40.733043465884236	2.3401232513260886	Hamilton
2452427.6970497975	-6.512964441559443	3.1891593443018764	Hamilton
2452428.7031667824	7.136603495429764	2.1942156070171337	Hamilton
2452429.708626205	13.96400255344825	2.427786164703682	Hamilton
2452553.0296386173	-89.48273588962276	2.683706770907551	Hamilton
2452554.027156082	-101.48415863093993	2.74745928574171	Hamilton
2452554.9926042324	-112.56385229367774	2.7415179006405697	Hamilton
2452565.01995146	-34.26030580222603	2.8289277233491377	Hamilton
2452567.049805	-89.11	4.45964	Hamilton
2452575.044922	2.2	3.892318	Hamilton
2452576.0414394243	19.187456636180983	2.5126886030025366	Hamilton
2452576.9840977686	14.003334312433866	2.7734370918390696	Hamilton
2452585.016513372	-99.72826395652865	2.275386228338975	Hamilton
2452595.0124570816	-56.27264577188231	1.849604900181981	Hamilton
2452598.9900220754	-99.11787649999206	1.8001516397975033	Hamilton
2452600.9693462183	-60.881598766111296	1.4672234283404104	Hamilton
2452606.987355929	20.82164306762241	1.7661300439374754	Hamilton
2452608.9615511685	-37.55564974063444	2.0229033476334566	Hamilton
2452631.9341339795	-10.186686950359178	2.6628466582355905	Hamilton
2452656.9494589446	-128.0297505179674	2.0670107964851776	Hamilton
2452705.757844757	-20.671254252084957	2.040949483973374	Hamilton
2452722.747482599	19.569939637244886	2.578280470653497	Hamilton
2452723.757027774	10.645880874591342	2.3956523708178965	Hamilton
2452737.7006920506	29.67097129428437	2.1177011930558183	Hamilton
2452990.989258	-57.09	3.2587200000000003	Hamilton
2452992.0199495656	-67.1754308609849	2.4033258939892685	Hamilton
2453008.97331101	-108.75853037820222	2.276236895913633	Hamilton
2453009.823414278	-103.79107484426945	2.429128979332364	Hamilton
2453014.9161482127	22.583276915949046	2.585020559549116	Hamilton
2453018.881836	-33.81	4.174465	Hamilton
2453020.90625	-97.7	5.787437	Hamilton
2453021.888854	-123.62	4.42041	Hamilton
2453034.849609	-39.64	3.689476	Hamilton
2453068.8046440883	-79.91633132621195	2.7806824764956515	Hamilton
2453069.746094	-66.49	3.9337480000000005	Hamilton
2453079.7379013826	-61.20482802688077	2.7445287727203267	Hamilton
2453081.737305	-99.31	4.373104	Hamilton
2453100.703117606	-22.382083735295765	3.014965066348114	Hamilton
2453101.674081367	7.757758209001015	2.6202637549384202	Hamilton
2453102.723235978	35.39144078909953	1.9645006140046695	Hamilton
2453108.707932555	-71.7687303035811	2.2501238482846144	Hamilton
2453119.6872728113	40.35557645756838	5.502221362526378	Hamilton
2453282.03418	-13.09	2.914202	Hamilton
2453283.0278701726	-28.976511210429074	1.7754524674879233	Hamilton
2453337.930664	32.88	3.927852	Hamilton
2453338.9795472766	47.05607213437918	2.2303266374719066	Hamilton
2453362.933588	-45.47	3.619415	Hamilton
2453363.903183	-19.9	3.27631	Hamilton
2453383.883422409	28.29945525006602	3.498584160260807	Hamilton
2453384.8826004923	4.449985160892676	3.1259616329834508	Hamilton
2453385.8674982656	-31.32288329199922	3.379926256677609	Hamilton
2453386.8436038843	-45.2745037045257	2.3139449942798507	Hamilton
2453387.8713546875	-78.5424553229173	3.7459541866993815	Hamilton
2453388.837963	-85.54	3.386458	Hamilton
2453389.818250251	-78.08870315826574	2.6068491672036664	Hamilton
2453390.913785	-82.84	3.490093	Hamilton
2453391.958252	-38.27	3.7353359999999998	Hamilton
2453392.782245	-10.03	3.4002280000000003	Hamilton
2453402.881273	-83.79	3.8911099999999994	Hamilton
2453403.89456	-84.15	3.512245	Hamilton
2453404.868865572	-90.43818995411755	3.0396747818402408	Hamilton
2453405.87794	-73.2	3.023077	Hamilton
2453436.735835242	-30.27475895858808	3.5765590992149794	Hamilton
2453437.7904689303	12.891302838786283	3.5710175975676886	Hamilton
2453438.7364679435	28.232416770390824	3.3398224957843174	Hamilton
2453439.746272739	52.376200769916935	3.4001292468227438	Hamilton
2453440.7436501747	58.843320677244044	3.5159687498878798	Hamilton
2453441.8209889247	38.96347721239606	2.5577820650201994	Hamilton
2453460.6970106037	-72.7417044704905	2.891778114170722	Hamilton
2453475.6784078623	-65.4097376855701	3.328960613189411	Hamilton
2453476.6807815763	-80.85779360661869	2.862520674926422	Hamilton
2453477.681215957	-71.0803510953352	3.172800501373286	Hamilton
2453478.6854850417	-81.93902378593637	3.067174899906464	Hamilton
2453479.676366	-47.04	4.592407	Hamilton
2453516.696551	19.59	3.523418	Hamilton
2453669.06331	-65.04	3.05317	Hamilton
2453744.9346827916	4.0139984490881275	2.262805407717262	Hamilton
2453752.9073015065	-14.24607279193998	2.1383146073019934	Hamilton
2453755.878449	-65.62	3.9276870000000006	Hamilton
2453756.849734	-63.68	3.746356	Hamilton
2453773.8458751244	-20.3315440984563	2.2245128480083407	Hamilton
2453774.80103	7.25	3.961995	Hamilton
2454050.02273864	-49.85111154746964	1.897783975889088	Hamilton
2454072.0217818804	86.18756384215678	1.8544321727141009	Hamilton
2454073.014028402	47.26222613063899	2.33538188121011	Hamilton
2454073.958945701	26.107993836950378	2.323679261404674	Hamilton
2454098.9509052765	93.32267758295183	2.502214002126699	Hamilton
2454100.0173112373	101.76990113288433	2.4702472508842765	Hamilton
2454101.979935892	85.74497988094525	2.396583884787369	Hamilton
2454102.936917815	61.94040114953407	2.6836248119731083	Hamilton
2454103.886757995	24.076916469608552	2.658673701012074	Hamilton
2454133.841181	-8.77	3.938751	Hamilton
2454134.817627881	-45.48680206637505	1.8736284270473624	Hamilton
2454135.7593649253	-50.92217079377717	2.345635839261296	Hamilton
2454165.7787868576	-73.73934654098534	1.8998759991560508	Hamilton
2454166.706458	-68.25	7.021546000000001	Hamilton
2454167.6779607395	-36.55241680184804	2.4869790786974595	Hamilton
2454168.8065212443	-20.82232470742859	2.4738237711504305	Hamilton
2454169.842754709	23.029977196343044	2.418661565929388	Hamilton
2454196.7305800244	-35.83636369242762	2.27897513529958	Hamilton
2454216.7786804102	81.61653177522486	3.306107930675451	Hamilton
2454219.741269913	50.133200751019984	2.061065638678252	Hamilton
2454220.7571230424	32.30420667172143	2.1058176899131182	Hamilton
2454426.062950032	41.37611717239619	2.4752154982828243	Hamilton
2454427.053991342	1.8336830495316447	1.4026874959194655	Hamilton
2454428.0303517818	-27.633746716255835	1.4201563680908076	Hamilton
2454429.047373671	-33.66270042451612	1.3757767850903757	Hamilton
2454449.9308988443	82.41743375038497	1.3628900788176848	Hamilton
2454457.9798530852	-6.891895132401313	2.1144825470943545	Hamilton
2454517.7823789143	-48.906279158717766	2.0950922229404108	Hamilton
2454547.8391096797	-18.48200837607987	1.9070864887794428	Hamilton
2454574.711809611	-26.393976552683277	1.3782868033811935	Hamilton
2454578.747105633	14.939773312520408	1.7571948601748582	Hamilton
2454598.707336941	123.85922844728303	3.1091962951013175	Hamilton
2454725.031979	6.11	4.013549	Hamilton
2454726.025753028	39.65944152100732	2.2331140975159514	Hamilton
2454783.989421	4.91	3.4846280000000003	Hamilton
2454784.988924	35.06	3.6594389999999994	Hamilton
2454844.905298897	68.97223296010499	2.122026172072492	Hamilton
2454846.0201855795	109.36005975246607	1.6100903734833514	Hamilton
2454846.952318988	111.22760429298357	1.5815248276966385	Hamilton
2454847.891552017	102.61102704562146	2.5997996193099215	Hamilton
2454848.8854968566	91.30020316991389	1.8826144351352279	Hamilton
2454849.8361451956	68.09092011856961	1.6871288815998284	Hamilton
2454850.8684687833	32.15907579182093	1.8798953797698936	Hamilton
2454863.844701246	93.8105931772966	2.519796217166488	Hamilton
2454864.8593723066	66.85080015618746	2.582927125294536	Hamilton
2454865.8627483975	47.825795342148325	2.4697785643981987	Hamilton
2455167.0258533196	75.84030507911643	2.887725181988592	Hamilton
2455167.9967122762	100.81731710193597	2.6022821408777017	Hamilton
2455172.016420415	86.7968665325012	3.134466839762355	Hamilton
2455199.9628339475	77.71420175481997	3.93776256072505	Hamilton
2455201.91812928	65.86622731466028	3.2826039680399646	Hamilton
2455228.789679101	99.60362343151289	2.558611876104044	Hamilton
2455312.6729940474	50.47524137159232	1.66951942745033	Hamilton
2452219.138044	-143.09	1.101866	HIRES-pre
2452236.014734	-60.56	1.213415	HIRES-pre
2452243.050683	-54.0	1.170581	HIRES-pre
2452307.849907	-106.97	1.329732	HIRES-pre
2452333.997674	-138.21	1.493973	HIRES-pre
2452334.892998	-140.14	1.265555	HIRES-pre
2452573.112569	-64.33	1.172578	HIRES-pre
2452574.128981	-46.23	1.277194	HIRES-pre
2452576.098113	-9.82	1.353223	HIRES-pre
2452601.03147	-86.39	1.193085	HIRES-pre
2452602.058542	-59.41	1.251959	HIRES-pre
2452603.113634	-26.41	1.214071	HIRES-pre
2452652.972558	-73.66	1.437056	HIRES-pre
2452654.039491	-99.5	1.471476	HIRES-pre
2452680.970162	-31.04	1.332504	HIRES-pre
2452682.950914	-83.97	1.397119	HIRES-pre
2452711.766863	-78.21	1.358394	HIRES-pre
2452712.825567	-106.31	1.391706	HIRES-pre
2452777.805602	-51.76	1.205873	HIRES-pre
2452804.745035	-126.83	1.463151	HIRES-pre
2452988.038287	-6.38	1.295739	HIRES-pre
2453017.861331	-18.76	1.211428	HIRES-pre
2453045.781875	22.06	1.208705	HIRES-pre
2453077.041736	-19.88	1.360143	HIRES-pre
2453339.04444199	30.54409942238871	0.626223004008558	HIRES-post
