time	mnvel	errvel	tel
2454927.028988	-4.12	1.32282	HIRES-post
2454985.9679119997	57.63	1.1335309999999998	HIRES-post
2455016.886909	26.38	1.1550209999999999	HIRES-post
2455049.8440283397	-12.80962291452564	0.5578662673170317	HIRES-post
2455286.038282	7.97	1.133826	HIRES-post
2455320.983682	-26.8	1.1004559999999999	HIRES-post
2455342.98057	-36.9	1.0645799999999999	HIRES-post
2455373.768067	-49.74	1.110942	HIRES-post
2455585.159807	-33.54	1.1067719999999999	HIRES-post
2455606.151635	-44.48	1.1634360000000001	HIRES-post
2455634.0795259997	-44.61	1.096602	HIRES-post
2455673.9184919996	-32.02	1.124323	HIRES-post
2455704.831056	-0.82	1.1812340000000001	HIRES-post
2455731.822109	31.49	1.258499	HIRES-post
2455762.78441	50.79	1.047569	HIRES-post
2455789.755159	20.71	1.0243320000000002	HIRES-post
2455961.164169	-9.47	1.004913	HIRES-post
2455995.110795	41.17	1.136025	HIRES-post
2456073.861836	-13.99	1.1391799999999999	HIRES-post
2456319.1214900003	1.74	1.119008	HIRES-post
2456451.82791	-36.99	1.1247559999999999	HIRES-post
2456709.0699150003	-35.3	1.001915	HIRES-post
2456882.72711	-38.86	1.042559	HIRES-post
2457065.137693	33.31	1.359638	HIRES-post
2457208.826359	-48.72	1.060343	HIRES-post
2457255.724494	-6.85	1.069272	HIRES-post
2457414.181318	-45.26	1.008407	HIRES-post
2457594.803388	25.6	1.2863769999999999	HIRES-post
2458002.710436	-23.38	1.0559120000000002	HIRES-post
2458344.767057	62.56	1.056635	HIRES-post
2458715.728759	-29.77	0.929386	HIRES-post
2453050.8613261003	-54.431909	0.8713930000000001	HARPS-pre
2453162.4809251456	40.091233229729525	0.18799395525326043	HARPS-pre
2453165.479712815	40.961006760693174	0.199016771043815	HARPS-pre
2453202.5735360854	18.885070250642244	0.6505628834059897	HARPS-pre
2453203.5584203806	19.926411432597163	0.6519336381830328	HARPS-pre
2453204.5598743316	18.838054224325827	0.7447004429286599	HARPS-pre
2453205.506685609	8.832852142625308	0.6564306917180697	HARPS-pre
2453217.55548981	-4.947360962890615	0.5493121920866822	HARPS-pre
2453218.498539868	-3.2510349876539224	0.5527351562682835	HARPS-pre
2453511.7850324158	-37.37543364157463	0.4857355854944304	HARPS-pre
2453516.7288605575	-39.551726767073056	0.5169774741251082	HARPS-pre
2455291.8857659986	-26.041479850650475	0.45811331359950697	HARPS-pre
2455306.7505059	-42.211965	0.8603490000000001	HARPS-pre
2455325.6494827005	-57.584284999999994	0.703867	HARPS-pre
2456089.7084128996	-55.005339	0.615354	HARPS-pre
2456745.8609384215	-24.30254309259961	0.3682101435750869	HARPS-pre
2456749.8506405093	-17.980877170602323	0.43508134315846075	HARPS-pre
2456750.8394585224	-18.274681236950613	0.5390620284294424	HARPS-pre
2456757.7740616873	-8.199854146380604	0.4158990686215237	HARPS-pre
2456758.766624025	-7.061602755970401	0.6012108382716044	HARPS-pre
2456760.7519534	-4.254158	0.526672	HARPS-pre
2456765.7321405467	6.318305100378404	0.44915989744131163	HARPS-pre
2456766.740537589	7.795783510151843	0.4702402979007928	HARPS-pre
2456768.7224901	6.733961999999999	0.626379	HARPS-pre
2456789.631203911	24.67008405462063	0.46710764550846995	HARPS-pre
2456793.6849905	20.061783	0.407287	HARPS-pre
2456803.7613492003	15.198923	0.649662	HARPS-pre
2456804.6984401	13.764766	0.7580050000000002	HARPS-pre
2456808.7376285	9.702629	0.9111419999999999	HARPS-pre
2456810.6668915	7.243435000000001	0.7382950000000001	HARPS-pre
2456814.748571337	0.9733790932999938	0.5271514908586563	HARPS-pre
2456816.7304819133	0.7084401753663914	0.4922719317950186	HARPS-pre
2456865.5887959	-58.39827	1.042611	HARPS-pre
2456895.5235091303	-73.93008184950742	0.4263529715648253	HARPS-pre
2456898.537732	-72.9435	0.973719	HARPS-pre
2456903.4655413995	-76.484062	0.7619020000000001	HARPS-pre
2457116.9060128	-50.550385	0.616985	HARPS-pre
2457136.7824297003	-66.645147	0.454829	HARPS-pre
2457138.7907815	-68.666269	0.616812	HARPS-pre
2457143.8233691	-68.042523	0.6691729999999999	HARPS-pre
2457263.5447321	-4.693682	0.796963	HARPS-post
2457265.5404716	-1.748154	0.612229	HARPS-post
2457271.4885886	4.750578	0.597835	HARPS-post
2457274.4875513	11.185259	0.622627	HARPS-post
2457504.8143506	-22.367577	0.862168	HARPS-post
