time	mnvel	errvel	tel
2455049.844034	-13.18	1.024661	HIRES-post
2455049.845237	-10.53	0.941357	HIRES-post
2455286.038282	7.97	1.133826	HIRES-post
2455320.983682	-26.8	1.1004559999999999	HIRES-post
2455342.98057	-36.9	1.0645799999999999	HIRES-post
2455373.768067	-49.74	1.110942	HIRES-post
2455585.159807	-33.54	1.1067719999999999	HIRES-post
2455606.151635	-44.48	1.1634360000000001	HIRES-post
2455634.0795259997	-44.61	1.096602	HIRES-post
2455673.9184919996	-32.02	1.124323	HIRES-post
2455704.831056	-0.82	1.1812340000000001	HIRES-post
2455731.822109	31.49	1.258499	HIRES-post
2455762.78441	50.79	1.047569	HIRES-post
2455789.755159	20.71	1.024332	HIRES-post
2455961.164169	-9.47	1.004913	HIRES-post
2455995.110795	41.17	1.136025	HIRES-post
2456073.861836	-13.99	1.1391799999999999	HIRES-post
2456319.1214900003	1.74	1.119008	HIRES-post
2456451.82791	-36.99	1.1247559999999999	HIRES-post
2456709.0699150003	-35.3	1.001915	HIRES-post
2456882.72711	-38.86	1.042559	HIRES-post
2457065.137693	33.31	1.359638	HIRES-post
2457208.826359	-48.72	1.060343	HIRES-post
2457255.724494	-6.85	1.069272	HIRES-post
2457414.181318	-45.26	1.008407	HIRES-post
2457594.803388	25.6	1.286377	HIRES-post
2458002.710436	-23.38	1.0559120000000002	HIRES-post
2458344.767057	62.56	1.056635	HIRES-post
2458715.728759	-29.77	0.929386	HIRES-post
2453050.8613261003	-54.431909	0.8713930000000001	HARPS-pre
2453162.4465261	42.430805	1.125879	HARPS-pre
2453162.4479976003	40.676336	1.1240430000000001	HARPS-pre
2453162.4495297	41.904806	1.091033	HARPS-pre
2453162.4510567	41.116337	1.100292	HARPS-pre
2453162.4525953	41.297014000000004	1.104274	HARPS-pre
2453162.4541115	41.48397	1.1064	HARPS-pre
2453162.4556031004	40.273975	1.100223	HARPS-pre
2453162.4703057003	42.080883	1.054451	HARPS-pre
2453162.4718208998	40.871215	1.055165	HARPS-pre
2453162.47335	40.592057000000004	1.0783639999999999	HARPS-pre
2453162.4748401	40.820184999999995	1.0756370000000002	HARPS-pre
2453162.4763792004	40.178000000000004	1.0361790000000002	HARPS-pre
2453162.4779061	37.53933	1.047252	HARPS-pre
2453162.4794223	40.81215	1.0317100000000001	HARPS-pre
2453162.4809299	40.530626	1.047283	HARPS-pre
2453162.4824574	37.390817999999996	1.045964	HARPS-pre
2453162.4839823	38.954378999999996	1.033933	HARPS-pre
2453162.4854866	41.241257	1.046481	HARPS-pre
2453162.4870055	37.604818	1.0354889999999999	HARPS-pre
2453162.4884962	38.284042	1.029866	HARPS-pre
2453162.4900637995	41.30557	1.0585950000000002	HARPS-pre
2453162.4915646	38.805933	1.067369	HARPS-pre
2453162.4930821	37.065138	1.046714	HARPS-pre
2453162.4945947	41.393487	1.0324309999999999	HARPS-pre
2453162.4960812	41.085190999999995	1.047935	HARPS-pre
2453162.4975931	38.511790999999995	1.079401	HARPS-pre
2453162.4991223	38.009847	1.0656780000000001	HARPS-pre
2453162.5006405	40.630947	1.052653	HARPS-pre
2453162.5021647005	40.149778000000005	1.05898	HARPS-pre
2453162.5036818	40.623615	1.058867	HARPS-pre
2453162.5051862	39.447951	1.058188	HARPS-pre
2453162.5066942996	40.764505	1.06494	HARPS-pre
2453165.4589127004	39.458965	1.127553	HARPS-pre
2453165.4604442995	43.084471	1.0731899999999999	HARPS-pre
2453165.4619193	40.839828999999995	1.099827	HARPS-pre
2453165.4634842	39.255727	1.07673	HARPS-pre
2453165.4649317996	42.467638	1.072956	HARPS-pre
2453165.46646	40.473989	1.0911620000000002	HARPS-pre
2453165.4680374	39.995804	1.0555729999999999	HARPS-pre
2453165.4695395	40.728713	1.047416	HARPS-pre
2453165.4710806	43.040147	1.0544879999999999	HARPS-pre
2453165.4725717003	38.914978000000005	1.045061	HARPS-pre
2453165.4741073996	39.752004	1.049221	HARPS-pre
2453165.4756398997	43.86872	1.031333	HARPS-pre
2453165.47714	40.135071	1.032209	HARPS-pre
2453165.4786678	39.153284	1.040758	HARPS-pre
2453165.4801497003	42.113225	1.036078	HARPS-pre
2453165.4816891	41.25455	1.026269	HARPS-pre
2453165.4831722	40.431449	1.0259040000000001	HARPS-pre
2453165.4847082	38.366555	1.040241	HARPS-pre
2453165.4862241	41.791995	1.048463	HARPS-pre
2453165.4878022005	40.652342	1.068768	HARPS-pre
2453165.4892542004	40.167373	1.045218	HARPS-pre
2453165.4907391	41.228968	1.062155	HARPS-pre
2453165.4923152	43.332535	1.044958	HARPS-pre
2453165.4937882004	40.704893	1.040175	HARPS-pre
2453165.4953357996	41.545996	1.039202	HARPS-pre
2453165.4968262995	41.921372999999996	1.058951	HARPS-pre
2453165.4983773	40.9589	1.033768	HARPS-pre
2453165.4999054	41.090632	1.039696	HARPS-pre
2453202.5708416	18.000860999999997	0.922601	HARPS-pre
2453202.5762008	19.759510000000002	0.9174899999999999	HARPS-pre
2453203.5559417005	20.43519	0.923466	HARPS-pre
2453203.5608831	19.420908999999998	0.920488	HARPS-pre
2453204.5571515	19.773817	1.112299	HARPS-pre
2453204.5620863996	18.077827	1.0025600000000001	HARPS-pre
2453205.5039768997	10.590029	0.9333370000000001	HARPS-pre
2453205.509337	7.112858999999999	0.923409	HARPS-pre
2453217.5515925	-5.228547	0.955261	HARPS-pre
2453217.5554815	-4.592817	0.9520569999999999	HARPS-pre
2453217.5593286	-5.021812000000001	0.9470459999999999	HARPS-pre
2453218.4949767003	-4.105651	0.9995360000000001	HARPS-pre
2453218.4981807005	-2.958446	0.941541	HARPS-pre
2453218.502011	-2.79188	0.9348700000000001	HARPS-pre
2453511.7815457	-38.923624	0.8823540000000001	HARPS-pre
2453511.7842972	-35.301154	0.893402	HARPS-pre
2453511.7868389	-39.007953	1.058694	HARPS-pre
2453511.7897153	-36.329194	1.111882	HARPS-pre
2453516.7246641004	-39.453056	1.451452	HARPS-pre
2453516.7268907996	-40.446846	0.968292	HARPS-pre
2453516.7293915	-38.335423999999996	0.9557469999999999	HARPS-pre
2453516.7320367	-39.934934999999996	0.951041	HARPS-pre
2455291.8832505	-26.013573	0.643993	HARPS-pre
2455291.888343	-26.070069	0.651818	HARPS-pre
2455306.7505059	-42.211965	0.860349	HARPS-pre
2455325.6494827005	-57.584284999999994	0.703867	HARPS-pre
2456089.7084128996	-55.005339	0.615354	HARPS-pre
2456745.8571381	-25.011668	0.639061	HARPS-pre
2456745.8609793996	-23.16571	0.631084	HARPS-pre
2456745.8647469	-24.765269	0.643313	HARPS-pre
2456749.8479106002	-17.741092000000002	0.611933	HARPS-pre
2456749.8534313	-18.226010000000002	0.6187189999999999	HARPS-pre
2456750.8366361	-18.313748	0.7708050000000001	HARPS-pre
2456750.8421604	-18.237282999999998	0.754165	HARPS-pre
2456757.771107	-7.547737	0.584019	HARPS-pre
2456757.7771018995	-8.870847	0.592411	HARPS-pre
2456758.7635418	-6.676786	0.910544	HARPS-pre
2456758.7690064	-7.359042999999999	0.800523	HARPS-pre
2456760.7519534	-4.254158	0.526672	HARPS-pre
2456765.729512	6.67548	0.6342939999999999	HARPS-pre
2456765.7347843	5.959064	0.636126	HARPS-pre
2456766.7379014	7.752489	0.66466	HARPS-pre
2456766.7431794996	7.8391720000000005	0.665381	HARPS-pre
2456768.7224901	6.733961999999999	0.626379	HARPS-pre
2456789.6284255	24.978492000000003	0.662537	HARPS-pre
2456789.6339499	24.365275	0.65866	HARPS-pre
2456793.6849905	20.061783	0.407287	HARPS-pre
2456803.7613492003	15.198923	0.649662	HARPS-pre
2456804.6984401	13.764766	0.758005	HARPS-pre
2456808.7376285	9.702629	0.911142	HARPS-pre
2456810.6668915	7.243435000000001	0.738295	HARPS-pre
2456814.7447581002	0.033056	0.909076	HARPS-pre
2456814.7485344	1.479427	0.9139379999999999	HARPS-pre
2456814.7524816003	1.419931	0.9161889999999999	HARPS-pre
2456816.7275856	1.324062	0.706429	HARPS-pre
2456816.733216	0.1273	0.6863600000000001	HARPS-pre
2456865.5887959	-58.39827	1.042611	HARPS-pre
2456895.5196861	-73.659382	0.733969	HARPS-pre
2456895.5235916	-73.876499	0.731166	HARPS-pre
2456895.5274216	-74.269756	0.750709	HARPS-pre
2456898.537732	-72.9435	0.973719	HARPS-pre
2456903.4655413995	-76.484062	0.7619020000000001	HARPS-pre
2457116.9060128	-50.550385	0.616985	HARPS-pre
2457136.7824297003	-66.645147	0.454829	HARPS-pre
2457138.7907815	-68.666269	0.616812	HARPS-pre
2457143.8233691	-68.042523	0.6691729999999999	HARPS-pre
2457263.5447321	-4.693682	0.796963	HARPS-post
2457265.5404716	-1.748154	0.612229	HARPS-post
2457271.4885886	4.750578	0.597835	HARPS-post
2457274.4875513	11.185259	0.622627	HARPS-post
2457504.8143506	-22.367577	0.862168	HARPS-post
